City,Property Type,Name,Price,Rating,Reviews Count,Location,Image URL,Image Path
Okara,apartment,BedChambers Serviced Apartments - Cyber City,,Scored 8.4,8,Gurgaon,https://cf.bstatic.com/xdata/images/hotel/square240/688537916.webp?k=e36963828f665ed2f4eb4caeffc0b9fd3fac5be250681112a805eea287c3c72e&o=,images_apartment\BedChambers_Serviced_Apartments_-_Cyber_City.jpg
Okara,apartment,Theघर,,,,Gurgaon,https://cf.bstatic.com/xdata/images/hotel/square240/664010963.webp?k=e04daef2bda13f714f5c20dbd4eeaaa356a54197dcffb1bd53633b7935861082&o=,images_apartment\The__.jpg
Okara,apartment,"Flat in Noida , Supernova 26th floor",,Scored 6.4,6,New Delhi,https://cf.bstatic.com/xdata/images/hotel/square240/605181688.webp?k=06cab4b06f4e0c2d0a2ff5703bb2870a17bc9ddcdd3e71f25bf1784351f6c0b1&o=,images_apartment\Flat_in_Noida___Supernova_26th_floor.jpg
Okara,apartment,The Raveesh E20 2BHK,,Scored 6.2,6,"South Delhi, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/600295932.webp?k=a5d927f9f9857b112ff26f0d0cb75248982e4038adc5504db53e7cd7a1805c8c&o=,images_apartment\The_Raveesh_E20_2BHK.jpg
Okara,apartment,Private Theatre at supernova 38th floor,,Scored 5.0,5,New Delhi,https://cf.bstatic.com/xdata/images/hotel/square240/586771044.webp?k=3e5ff0bac2df08bf5e9ab36a034f77bbb6785c0dd621c57328bd8ae23f7c659c&o=,images_apartment\Private_Theatre_at_supernova_38th_floor.jpg
Okara,apartment,Hotel Star Blueberry's,,,,"Hauz Khas, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/680567964.webp?k=1a2833c55b606da377039365aa7313adacff9546d4c2ca4b6c47ad85ebac1051&o=,images_apartment\Hotel_Star_Blueberry_s.jpg
Okara,apartment,Aura 12 1BR Service Apartment,,Scored 7.3,7,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/684996364.webp?k=b9046da0ad4dc698308b4237635de3ad091c27bd6c500da2d1def4f5be50383b&o=,images_apartment\Aura_12_1BR_Service_Apartment.jpg
Okara,apartment,Dreamweaver Stays,,,,Ghaziabad,https://cf.bstatic.com/xdata/images/hotel/square240/664647728.webp?k=58127a3c1cd4708f347ee4c041238401eec87eac487bc0d526ced2b5248f5cc9&o=,images_apartment\Dreamweaver_Stays.jpg
Okara,apartment,Arnav Home,,Scored 9.0,9,"Rohini, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/631846311.webp?k=ffc19fade47d010b64b8e43bff21cf811bb473011b4a87f97b457bca8253c291&o=,images_apartment\Arnav_Home.jpg
Okara,apartment,"BluO Penthouse #staycation Bathtub, Terrace Garden",,,,Gurgaon,https://cf.bstatic.com/xdata/images/hotel/square240/656741279.webp?k=237284a6e6dfadc2f0a80b6b7a8bcc077d485bd77615a9231216505ca496cbf0&o=,images_apartment\BluO_Penthouse__staycation_Bathtub__Terrace_Garden.jpg
Okara,apartment,"Divine India Service Apartment 3Bhk,J-171 Saket",,,,"Saket, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/681012265.webp?k=30d7807840439864837fda8b25007b08ebb2c2676ff08ed9c0d43ade9b421768&o=,images_apartment\Divine_India_Service_Apartment_3Bhk_J-171_Saket.jpg
Okara,apartment,Supernova Studios,,Scored 6.8,6,New Delhi,https://cf.bstatic.com/xdata/images/hotel/square240/580297274.webp?k=898613320f3deab1174b356667047314bb6a7586bdf10450b7a8a7d8263d2e4d&o=,images_apartment\Supernova_Studios.jpg
Okara,apartment,Nirvana Home Stay Couple Friendly,,Scored 8.1,8,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/566071221.webp?k=eb33a96cc32607ad4b461193d280ed889828a3402aa831af4497fb6b74f25238&o=,images_apartment\Nirvana_Home_Stay_Couple_Friendly.jpg
Okara,apartment,The Vogue Square near India Expo Mart,,,,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/287344359.webp?k=f94ccc2f4aa0efb6f81134847755c97fb1b39f16c95771490395dbd0481dac3e&o=,images_apartment\The_Vogue_Square_near_India_Expo_Mart.jpg
Okara,apartment,NBstays,,,,Greater Noida,https://cf.bstatic.com/xdata/images/hotel/square240/683224478.webp?k=dcd2a26dccbb733a00ad183aea8c109ed98dd8ecce35fafb0378f2bd36acd289&o=,images_apartment\NBstays.jpg
Okara,apartment,"Divine India Service Apartment 3Bhk,J-267",,,,"Saket, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/680596356.webp?k=36ad9ec2590c97acca0bf4314ec32abd32be35157e1dc4ccc8f16ec50f956f16&o=,images_apartment\Divine_India_Service_Apartment_3Bhk_J-267.jpg
Okara,apartment,Homlee-Classic 4BHK Flat Central DEL-Lift-Parking,,Scored 9.4,9,"Dariyaganj, New Delhi (Chandni Chowk)",https://cf.bstatic.com/xdata/images/hotel/square240/675910849.webp?k=3b20107313902339154fbd6a191016553e848601e2ad5b3eb4376141f69c2f05&o=,images_apartment\Homlee-Classic_4BHK_Flat_Central_DEL-Lift-Parking.jpg
Okara,apartment,Northeye Studio Apartment Noida,,,,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/695948042.webp?k=47f815ef3743f91fe26afaf71f1edd060cc5efa6bd44d0f96e1862db1f70ffe2&o=,images_apartment\Northeye_Studio_Apartment_Noida.jpg
Okara,apartment,NSPR Kalpa,,,,"Palam Vihar, Gurgaon (Palam Vihar)",https://cf.bstatic.com/xdata/images/hotel/square240/668029535.webp?k=8ff4365898ff57d833d669fbce74e07835f9c06ad51423dc03bb6a4d5fb638ca&o=,images_apartment\NSPR_Kalpa.jpg
Okara,apartment,"Fortune Home Service Apartment, Sector 72, Noida",,,,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/696568807.webp?k=b4dcb089b14e9002ac20ce5f0477d8e6579543abcfda6f5db256c30e8e0e5bf9&o=,images_apartment\Fortune_Home_Service_Apartment__Sector_72__Noida.jpg
Okara,apartment,Supernova luxury stays in Noida,,Scored 9.1,9,New Delhi,https://cf.bstatic.com/xdata/images/hotel/square240/678959233.webp?k=3f5263c858e560a5d8af793593e4d02b229d589693c64f42bd9be998e83aec48&o=,images_apartment\Supernova_luxury_stays_in_Noida.jpg
Okara,apartment,Imperial Stayz Serviced Apartment Sector 51,,Scored 4.5,4,Gurgaon,https://cf.bstatic.com/xdata/images/hotel/square240/711059842.webp?k=e29769ea7944fcfaf7cfbe834fd5792f767817138c93c917f41feb9e76bc1c1f&o=,images_apartment\Imperial_Stayz_Serviced_Apartment_Sector_51.jpg
Okara,apartment,Ashiana2621,,Scored 5.5,5,New Delhi,https://cf.bstatic.com/xdata/images/hotel/square240/592264794.webp?k=2648fbf982a903ce282f0ef327963cba7dad59aa4afa7fdaf2a8eb94c17dcc3a&o=,images_apartment\Ashiana2621.jpg
Okara,apartment,The Highway Heights,,Scored 8.2,8,Ghaziabad,https://cf.bstatic.com/xdata/images/hotel/square240/633688491.webp?k=d8bc3c6b509da66c400751b8f790b44183111313128ac0e34f05460a580dc890&o=,images_apartment\The_Highway_Heights.jpg
Okara,apartment,The Arc Studio1,,,,Ghaziabad,https://cf.bstatic.com/xdata/images/hotel/square240/665451440.webp?k=aaa800d2c29ec53629970ed6bb399b368e1e70c957fbdea5d1f1c724e2d85eb8&o=,images_apartment\The_Arc_Studio1.jpg
Okara,apartment,Elle One Studio Gurugram,,,,Gurgaon,https://cf.bstatic.com/xdata/images/hotel/square240/712801486.webp?k=fb987a17b558cef6a3dfad0892628e144c6ace73ebd8ef373d40676debfeaa68&o=,images_apartment\Elle_One_Studio_Gurugram.jpg
Okara,apartment,Sunlit Premium 1BHK Suite with big kitchen 9,,,,"Greater Kailash 1, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/584323064.webp?k=e52cec6dcf3a0a395a189d9e5044c23eade7c12dc01c5ad906cf44f58bfd0003&o=,images_apartment\Sunlit_Premium_1BHK_Suite_with_big_kitchen_9.jpg
Okara,apartment,luxury apartment -paramount,,,,Greater Noida,https://cf.bstatic.com/xdata/images/hotel/square240/697603614.webp?k=73daf04f151409a7d4b2a9117ae49309070992bf216507a70ae433858a1b801b&o=,images_apartment\luxury_apartment_-paramount.jpg
Okara,apartment,The Luxe Life 2BHK at Supernova,,,,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/670838502.webp?k=e32c7fb454ce1ad219674d4741ff3125db60c48ff63f774b48323d47a4e28c8d&o=,images_apartment\The_Luxe_Life_2BHK_at_Supernova.jpg
Okara,apartment,2BHK Short Stay Apartment walking Max Saket ( LIFT +Kitchen+Parking+3 nights min stay),,Scored 8.0,8,"Saket, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/281778044.webp?k=f94b9f523035507cafd8ef8e30afe6cecebf5c652b4ad249febd9631a9f2c45e&o=,images_apartment\2BHK_Short_Stay_Apartment_walking_Max_Saket___LIFT__Kitchen_Parking_3_nights_min_stay_.jpg
Okara,apartment,Hostmystay- 3Bhk Terrace! Gk1 M block,,Scored 8.3,8,"Greater Kailash 1, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/613003910.webp?k=fbe80354427f2f679de3648f8d35e35031f5e3c5db54228ea61816fc5bf76b84&o=,images_apartment\Hostmystay-_3Bhk_Terrace__Gk1_M_block.jpg
Okara,apartment,Sun Twilight Studio Apartment,,,,Greater Noida,https://cf.bstatic.com/xdata/images/hotel/square240/703565426.webp?k=cd0b09d1f19e42a16fec596a638587a9dcc80f75cbb947580e3ad7ea6f9fcc4d&o=,images_apartment\Sun_Twilight_Studio_Apartment.jpg
Okara,apartment,Supernova Spira sector 94 Noida,,Scored 9.5,9,New Delhi,https://cf.bstatic.com/xdata/images/hotel/square240/656363118.webp?k=4d23b78a777307654735aaadfd48464d5a411ed30cd1f2db496e861a23f17a42&o=,images_apartment\Supernova_Spira_sector_94_Noida.jpg
Okara,apartment,Dreamial Element One Studio @ Sector 47 Gurgaon,,Scored 6.7,6,Gurgaon,https://cf.bstatic.com/xdata/images/hotel/square240/237852471.webp?k=901af4f358e38c11b52ca08b07e056b13a585474f4e019c212e1c736ce3aea8b&o=,images_apartment\Dreamial_Element_One_Studio___Sector_47_Gurgaon.jpg
Okara,apartment,The Rosewood Luxury Suite,,,,Ghaziabad,https://cf.bstatic.com/xdata/images/hotel/square240/661035932.webp?k=5857c532029db7edfe426a7a65872caa2d153d59620781814e62e406d0c8e9bf&o=,images_apartment\The_Rosewood_Luxury_Suite.jpg
Okara,apartment,The golden palm,,Scored 6.0,6,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/659892249.webp?k=7ff32d3241084b6d00b977fe71077c9d7d0bf53753a5633902ee9e640c17558f&o=,images_apartment\The_golden_palm.jpg
Okara,apartment,North Eye Studio,,Scored 8.7,8,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/567248782.webp?k=448386a3f586a41d57edac089a016629b27ccff52e080f84e0f1696ab04d19cb&o=,images_apartment\North_Eye_Studio.jpg
Okara,apartment,Modern Suites by Hey Studio's,,Scored 5.5,5,Ghaziabad,https://cf.bstatic.com/xdata/images/hotel/square240/476566143.webp?k=c90011797f2e756f012189a049a93d96d409bba5980faf11c5fd86f8ec8e845d&o=,images_apartment\Modern_Suites_by_Hey_Studio_s.jpg
Okara,apartment,Dubai Suite by Hey Studios,,Scored 5.7,5,Ghaziabad,https://cf.bstatic.com/xdata/images/hotel/square240/469032008.webp?k=b23601cb28f471fd5a7a9f3ea68b49a1d89c67384689575215e8c64d4dfa868a&o=,images_apartment\Dubai_Suite_by_Hey_Studios.jpg
Okara,apartment,2 bhk supernova,,Scored 5.5,5,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/664473107.webp?k=766db1f66f060c5d6a215e00d2656e62ac4fd4c625bb85c4c17531ffb77ab8fc&o=,images_apartment\2_bhk_supernova.jpg
Okara,apartment,"Premium 2bhk near Airport, Manipal Hospital, Venkatesh Hospital and Yashobhoomi Convention Centre",,Scored 7.6,7,"South West, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/543865735.webp?k=881e59a6dd6c77271e8ce851f477a2ad97f2bd0f22cdcca1b6bbf3d286d34c8b&o=,images_apartment\Premium_2bhk_near_Airport__Manipal_Hospital__Venkatesh_Hospital_and_Yashobhoomi_Convention_Centre.jpg
Okara,apartment,Hotel O R S Residency,,,,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/724237414.webp?k=b7b1eb2393bf318a1d9f9b44a2bbba930ab5f005648800dae54987a288c2fa79&o=,images_apartment\Hotel_O_R_S_Residency.jpg
Okara,apartment,Star Recedency 3,,Scored 8.0,8,"Hauz Khas, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/681146876.webp?k=96ef78111899e127f784d235bc7693f8acfe6556c129ab2e5d3f37f8475ee7c1&o=,images_apartment\Star_Recedency_3.jpg
Okara,apartment,"MOYDOM 2BHK APARTMENT IN NOIDA, ZERO kM DELHI",,,,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/705556146.webp?k=c13acee1f69341124f048e2b221245bb1a30587a79f7eb61b972169b8b8d3caf&o=,images_apartment\MOYDOM_2BHK_APARTMENT_IN_NOIDA__ZERO_kM_DELHI.jpg
Okara,apartment,Metro-Connected Private Duplex !,,,,Ghaziabad,https://cf.bstatic.com/xdata/images/hotel/square240/702498832.webp?k=f409ac20366374bb9f19fc1694611572300f6473e10afe10bd8fcd4ac72b688d&o=,images_apartment\Metro-Connected_Private_Duplex__.jpg
Okara,apartment,Supernova Noida,,Scored 3.9,3,New Delhi,https://cf.bstatic.com/xdata/images/hotel/square240/655596201.webp?k=4c687b074f125435ad3c8bcf5443d021cb72aef595ae9e8a0d2ea98e226c365d&o=,images_apartment\Supernova_Noida.jpg
Okara,apartment,OLIVE Service Apartments DLF Galleria Gurgaon,,Scored 9.2,9,Gurgaon,https://cf.bstatic.com/xdata/images/hotel/square240/499397742.webp?k=2fbe6e0a5008254caa5a08dc8e059603d68f13faadfa3d22d79b7ccce6b31822&o=,images_apartment\OLIVE_Service_Apartments_DLF_Galleria_Gurgaon.jpg
Okara,apartment,"BluO Park Facing 3BHK- Lift, Balcony, Parking",,Scored 10,10,"South Delhi, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/417670591.webp?k=554d50763f5c19b5b0e4fa4fa8c165b4715c6c92d3d8d4f0016103a11a9e989d&o=,images_apartment\BluO_Park_Facing_3BHK-_Lift__Balcony__Parking.jpg
Okara,apartment,Aurae By Lumen Leaf,,,,Gurgaon,https://cf.bstatic.com/xdata/images/hotel/square240/711142103.webp?k=8d855bd33870b08b48a121f3630d9eb73e8a3628863aa0c201d26fa7af3427b7&o=,images_apartment\Aurae_By_Lumen_Leaf.jpg
Okara,apartment,The Urban Square near IndiaExpo Mart,,,,Noida,https://cf.bstatic.com/xdata/images/hotel/square240/287345202.webp?k=34f42f89883f1de50db1e32bf516c7974027c4041d319be4c4cb5e5812e3db94&o=,images_apartment\The_Urban_Square_near_IndiaExpo_Mart.jpg
Okara,apartment,THE NEST - Aura,,Scored 10,10,Ghaziabad,https://cf.bstatic.com/xdata/images/hotel/square240/518355952.webp?k=e6daa53098e3aaa31beffb2724b49c0d594e15721765c597607c05c1fb6d253c&o=,images_apartment\THE_NEST_-_Aura.jpg
Okara,apartment,Olive Service Apartments Safdarjung Enclave,,Scored 9.9,9,"Safdarjung Enclave, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/655741240.webp?k=b111640a1fa3afd91ae8037bb3cd280a4f7428d596ca6f4105ced75ab1148478&o=,images_apartment\Olive_Service_Apartments_Safdarjung_Enclave.jpg
Okara,apartment,Modern Studio Apartment,,,,Greater Noida,https://cf.bstatic.com/xdata/images/hotel/square240/674079630.webp?k=99609cbe82ce3e9d90845f54f6495660b1e4727f515a12fad1fc4a99ec9094fa&o=,images_apartment\Modern_Studio_Apartment.jpg
Okara,apartment,Economical Cozy 1BHK Prime Location South Delhi 1,,Scored 10,10,"Greater Kailash 1, New Delhi",https://cf.bstatic.com/xdata/images/hotel/square240/666864273.webp?k=422c3e2e48744f5d541e3e7c22e03dd0216bb72843c02666126ef7ea85a2651c&o=,images_apartment\Economical_Cozy_1BHK_Prime_Location_South_Delhi_1.jpg
Jhelum,apartment,Nova Plex Apartments,,Scored 8.6,8,Jhelum,https://cf.bstatic.com/xdata/images/hotel/square240/685885317.webp?k=efae2804ec8370d23d411db1ef791b885615d752c8bb315b6833f5cfd8d76189&o=,images_apartment\Nova_Plex_Apartments.jpg
Jhelum,apartment,Lux Aparts Jhelum,,Scored 5.4,5,Jhelum,https://cf.bstatic.com/xdata/images/hotel/square240/420139661.webp?k=5dde5b4c703dc343eafa22c5d76b283c5c8f978e77d9484bf76ad81aae8c4f45&o=,images_apartment\Lux_Aparts_Jhelum.jpg
Jhelum,apartment,Dubai Plaza,,,,Jhelum,https://cf.bstatic.com/xdata/images/hotel/square240/575547075.webp?k=ac48a6c32e44dc8c8b86912114c38a89b298934306c90616da00eb9ad474fbd2&o=,images_apartment\Dubai_Plaza.jpg
Jhelum,apartment,Park view furnished apartment,,,,Jhelum,https://cf.bstatic.com/xdata/images/hotel/square240/705012299.webp?k=d748ca60385bce6eb425c1901d6af31d863582e8a7e532fce3a6bfdc666c346f&o=,images_apartment\Park_view_furnished_apartment.jpg
Jhelum,apartment,2 bedroom apartment Jehlum,,,,Bāla,https://cf.bstatic.com/xdata/images/hotel/square240/623546951.webp?k=0508475543db0da46dfbf6b72d615d51a03058cb5b3e20384d104d413fac59ef&o=,images_apartment\2_bedroom_apartment_Jehlum.jpg
Jhelum,apartment,Sultan Arcade,,Scored 5.5,5,Bāla,https://cf.bstatic.com/xdata/images/hotel/square240/595957096.webp?k=37615da490ba38a969156637928e472c03546c5cfdb44a5ac85d6f71da96355c&o=,images_apartment\Sultan_Arcade.jpg
Jhelum,apartment,Apartment,,,,Bāla,https://cf.bstatic.com/xdata/images/hotel/square240/716293348.webp?k=caed02e8fe4ab8feeaf8477aaea3ef04b445d4fe0266c6cf5dfb7b06ae13ad53&o=,images_apartment\Apartment.jpg
Jhelum,apartment,Renovated modern apartment,,Scored 8.5,8,New Mīrpur,https://cf.bstatic.com/xdata/images/hotel/square240/565336941.webp?k=5b52c72556122e3731c104c2d7e6f49a8d2c458711dc817cbe946ee0c13d7c9e&o=,images_apartment\Renovated_modern_apartment.jpg
Jhelum,apartment,B3 Residence Mirpur - 2 Bedrooms Flat 3,,,,Rachiāl,https://cf.bstatic.com/xdata/images/hotel/square240/680041949.webp?k=cc57c0399c6806758303a6bd9a05474465e1cf9e45655d80b4f76caf06419f9b&o=,images_apartment\B3_Residence_Mirpur_-_2_Bedrooms_Flat_3.jpg
Jhelum,apartment,F4 part 1 haul road appartment,,,,Rachiāl,https://cf.bstatic.com/xdata/images/hotel/square240/694174576.webp?k=7b345aeb3e760ddc56047e77509499b07d50a08c18d63f7564e20a21ad837b87&o=,images_apartment\F4_part_1_haul_road_appartment.jpg
Jhelum,apartment,B3 Residence Mirpur - 1 Bedroom Flat 1,,Scored 10,10,Rachiāl,https://cf.bstatic.com/xdata/images/hotel/square240/680048184.webp?k=b05a1d0f2feb61612063f0c3e38ab0cbdd47687fe2231709106de3ffdcbd4cb9&o=,images_apartment\B3_Residence_Mirpur_-_1_Bedroom_Flat_1.jpg
Jhelum,apartment,B3 Residence Mirpur - Studio Flat 2,,,,Rachiāl,https://cf.bstatic.com/xdata/images/hotel/square240/680049986.webp?k=31af3f8a06e9090767a8457de4a1e4111d1fd9e38e5c17affbc57a4369848d1e&o=,images_apartment\B3_Residence_Mirpur_-_Studio_Flat_2.jpg
Jhelum,apartment,B3 Residence Mirpur - 2 Bedrooms Flat 4,,,,Rachiāl,https://cf.bstatic.com/xdata/images/hotel/square240/686667345.webp?k=8512c21599bc396fc90f9a194be3b0f556aff9b5232930b5bde53b8ad7d1b227&o=,images_apartment\B3_Residence_Mirpur_-_2_Bedrooms_Flat_4.jpg
Hunza,apartment,CliffHaven Cottage,,Scored 9.9,9,Holshāl,https://cf.bstatic.com/xdata/images/hotel/square240/582581142.webp?k=07f1215838b9e6fdc30ba1892cc2301fb1760d629e93aa6e2e382cce2bf96850&o=,images_apartment\CliffHaven_Cottage.jpg
Hunza,apartment,Bagh Rustum Guest House,,,,Holshāl,https://cf.bstatic.com/xdata/images/hotel/square240/674101321.webp?k=8da1039b8a3103998f35a1e127150c63dcc850400ea3c57efcd2ca8f94ce33f4&o=,images_apartment\Bagh_Rustum_Guest_House.jpg
Hunza,apartment,Hunza Karim abad,,,,Baltit,https://cf.bstatic.com/xdata/images/hotel/square240/692698899.webp?k=c4de7433e36b03607ff0a5633906b26f2b89ccdc48f6b8c9c4e999fabf22e76a&o=,images_apartment\Hunza_Karim_abad.jpg
Skardu,apartment,"Green Land Resort, Katpanah Lake, Skardu, Gilgit Baltistan",,Scored 10,10,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/714362453.webp?k=480f1afe69924cacb3d9f5de4b5707f1b526258a7062dd33d1bf87acd1865cb9&o=,images_apartment\Green_Land_Resort__Katpanah_Lake__Skardu__Gilgit_Baltistan.jpg
Skardu,apartment,Upway guest house,,Scored 6.3,6,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/563287708.webp?k=30aa7370601aa64ccda087698bbadbbb45189c05b17dd5bd2761c42d017574df&o=,images_apartment\Upway_guest_house.jpg
Skardu,apartment,Hotel ChoPing,,Scored 9.3,9,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/366095063.webp?k=7d7834e024aa221b6b64682bebd5c34e8132625864542b76e84335835e0765c8&o=,images_apartment\Hotel_ChoPing.jpg
Skardu,apartment,Urban stay family apartment skardu,,,,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/704195180.webp?k=87baf328cb59ed4209453abb5615737f408762325a6ef72075cd23db254674af&o=,images_apartment\Urban_stay_family_apartment_skardu.jpg
Skardu,apartment,Hill Town Resort,,,,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/677932768.webp?k=69aca34301a2bcc833713409325d9fbcb20b2699e02760deb32656bd5931e23f&o=,images_apartment\Hill_Town_Resort.jpg
Skardu,apartment,Skardu eat and stay,,Scored 8.0,8,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/484186864.webp?k=8a596ad3c3acb598033ed0379d1ec1e99e61dfac98dc318518a01e7fe1640fc7&o=,images_apartment\Skardu_eat_and_stay.jpg
Skardu,apartment,Subhan Guest House,,,,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/677689689.webp?k=e5b476ec20545e8c0f09e29c88c91b307f217cd0c3643a4ccdbbb77a74bd8f16&o=,images_apartment\Subhan_Guest_House.jpg
Skardu,apartment,T&A Guest-House,,,,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/661148743.webp?k=b7856e4f438a3c104c3540d130025586b3e8ec5050fa62ccd076fb4f50cac6a8&o=,images_apartment\T_A_Guest-House.jpg
Skardu,apartment,Zim Zim &Salaar Guest house,,,,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/718941205.webp?k=a1377725d237d2d18280a3f07f07d2587a6808a5006e9e09f8d3655042bf2eab&o=,images_apartment\Zim_Zim__Salaar_Guest_house.jpg
Skardu,apartment,Green Serene Guest House,,Scored 10,10,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/597494425.webp?k=5320cab3e9901f5da8107126276f99a0538b964e31802ada5659af6824dd51f7&o=,images_apartment\Green_Serene_Guest_House.jpg
Skardu,apartment,Mountain View Guest House,,,,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/582977502.webp?k=e02f784798029460b13e11e1a872cadb844fe981c5ddeda1b2927e34d8c2fb49&o=,images_apartment\Mountain_View_Guest_House.jpg
Skardu,apartment,Nor-e- Sehar Residency,,,,Skardu,https://cf.bstatic.com/xdata/images/hotel/square240/717839270.webp?k=d6ade274680f12597b29246a49b70f0948eb8fd573669ed1d9f859f48fe9d396&o=,images_apartment\Nor-e-_Sehar_Residency.jpg
